images,feature,product_name
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/hesston-series-by-massey-ferguson-2270-large-square-baler-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/hesston-series-by-massey-ferguson-2270-large-square-baler-gallery-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/hesston-series-by-massey-ferguson-2270-large-square-baler-gallery-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/hesston-series-by-massey-ferguson-2270-large-square-baler-gallery-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/Hesston_By_Massey_Ferguson_2200_Series_Large_Square_Baler_3_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/Hesston_By_Massey_Ferguson_2200_Series_Large_Square_Baler_4_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/Hesston_By_Massey_Ferguson_2200_Series_Large_Square_Baler_2_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/Hesston_By_Massey_Ferguson_2200_Series_Large_Square_Baler_1_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/Hesston_By_Massey_Ferguson_2200_Series_Large_Square_Baler_6_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/2200 Series Large Square Balers/Gallery/hesston-series-by-massey-ferguson-2270-large-square-baler-gallery-5.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 2200 Series Large Square Baler
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-7.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-5.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/4100v-round-baler/gallery/Massey-Ferguson-4100V-Round-Baler-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","More Pickup,Less Blockage,Easy Wrapping",Massey Ferguson | 4100v Series Round Baler
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/Massey_Ferguson_RK_Series_Rotary_Rake_2_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/massey-ferguson-rk-rotary-series-rakes-gallery-03.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/massey-ferguson-rk-rotary-series-rakes-gallery-image-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/massey-ferguson-rk-rotary-series-rakes-gallery-05.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/massey-ferguson-rk-rotary-series-rakes-gallery-04.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/Massey_Ferguson_RK_Series_Rotary_Rake_3_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Rakes and Tedders/RK Series Rotary Rakes/Gallery/massey-ferguson-rk-rotary-series-rakes-gallery-Image.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | RK Series Rotary Rake
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-gallery-image-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-gallery-image-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-gallery-image-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/1800-Series-Small-Square-Baler-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-hero-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/MF-1844S-MAS-0274-0558.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/1800-Series-Small-Square-Baler-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-gallery-image-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/massey-ferguson-1800-series-square-balers-hero-gallery.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Square Balers/1800 Series Small Square Balers/Gallery/1800-Series-Small-Square-Baler-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 1800 Series Small Square Balers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/Hesston_By_Massey_Ferguson_1700_Series_Economy_Round_Baler_5_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/landing-massey-ferguson-1700-series-round-balers-gallery-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/landing-massey-ferguson-1700-series-round-balers-gallery-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/landing-massey-ferguson-1700-series-round-balers-gallery-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/Hesston_By_Massey_Ferguson_1700_Series_Economy_Round_Baler_2_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/landing-massey-ferguson-1700-series-round-balers-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/1700 Series Economy Round Balers/Gallery/Hesston_By_Massey_Ferguson_1700_Series_Economy_Round_Baler_3_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 1700 Series Economy Round Baler
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-gallery-6.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-gallery-5.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-6700S-mid-range-tractor-gallery-4.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/Hesston_By_Massey_Ferguson_2900_Series_Round_Baler_2_1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-gallery-3.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Round Balers/2900 Series Round Balers/Gallery/landing-massey-ferguson-2900-series-round-balers-6700S-mid-range-tractor-gallery-6.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability,Comfort",Massey Ferguson | 2900 Series Round Baler
,,5130 Wheel Rake
,,2370 Ultra HD Large Square Baler
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/massey-ferguson-5700sl-midrange-tractor-1300-series-disc-mower-cutting-gallery.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/massey-ferguson-1300-series-disc-mower-conditioner.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/massey-ferguson-midrange-tractor-1300-series-disc-mower-cutting-gallery.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/landing-massey-ferguson-1300-series-disc-mower-conditioner-gallery-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/massey-ferguson-6700s-series-midrange-tractor-1380-series-disc-mower-cutting-2-gallery.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/1300 Series Disc Mower Conditioners/Gallery/landing-massey-ferguson-1300-series-disc-mower-conditioner-gallery-1.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | 1300 Series Disc Mower Conditioners
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-05.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-gallery-03.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-04.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-06.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-02.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-disc-mowers-gallery-01.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/farmer-series-disc-mowers/gallery/massey-ferguson-farmer-series-dm287-disc-mower.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | Farmer Series Disc Mowers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-dm306-close-up.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-mfdm9314-closeup.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-cutting-from-far-off.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-drive-guard-shear-protection.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-tine-conditioner.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-mowing-alfalfa-from-behind.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Hay and Forage/Mowers and Conditioners/dm-series-triple-mowers/gallery/massey-ferguson-dm-series-triple-mower-mowers-folded-up.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg","Innovation,Capability",Massey Ferguson | DM Series Triple Mowers
,,Massey Ferguson 9200 Series Sickle Headers
"http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-b2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-h.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-j.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-l.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-a.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-axial-combines-2.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9560-series-combines.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-i.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Combine Harvesting/MF 9500 Series Axial Combines/Gallery/massey-ferguson-9500-series-combines-k.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,http://www.masseyferguson.us/content/dam/Brands/Massey Ferguson/US/Testimonial Images/Calvin-Bush.jpg/jcr:content/renditions/original","Innovation,Capability,Comfort",Massey Ferguson | 9500 Series Axial Combines
